"","geoid","year","NAME","measure_type","value","measure","region_type"
"254",51013103404,2021,"Census Tract 1034.04, Arlington County, Virginia","index",0.696104020958012,"scaled_score","tract"
"255",51013103405,2021,"Census Tract 1034.05, Arlington County, Virginia","average",16.9640992167102,"average_years_schooling","tract"
"256",51013103405,2021,"Census Tract 1034.05, Arlington County, Virginia","index",0.742051708385834,"scaled_score","tract"
"257",51013103501,2021,"Census Tract 1035.01, Arlington County, Virginia","average",16.7282475490196,"average_years_schooling","tract"
"258",51013103501,2021,"Census Tract 1035.01, Arlington County, Virginia","index",0.712169341202484,"scaled_score","tract"
"259",51013103503,2021,"Census Tract 1035.03, Arlington County, Virginia","average",16.8134774609016,"average_years_schooling","tract"
"260",51013103503,2021,"Census Tract 1035.03, Arlington County, Virginia","index",0.722967956903615,"scaled_score","tract"
"261",51013103504,2021,"Census Tract 1035.04, Arlington County, Virginia","average",16.6213069169274,"average_years_schooling","tract"
"262",51013103504,2021,"Census Tract 1035.04, Arlington County, Virginia","index",0.698619980851161,"scaled_score","tract"
"263",51013103505,2021,"Census Tract 1035.05, Arlington County, Virginia","average",16.5499095840868,"average_years_schooling","tract"
"264",51013103505,2021,"Census Tract 1035.05, Arlington County, Virginia","index",0.689573950620616,"scaled_score","tract"
"265",51013103601,2021,"Census Tract 1036.01, Arlington County, Virginia","average",16.5532805956259,"average_years_schooling","tract"
"266",51013103601,2021,"Census Tract 1036.01, Arlington County, Virginia","index",0.690001057223577,"scaled_score","tract"
"267",51013103602,2021,"Census Tract 1036.02, Arlington County, Virginia","average",16.7510390689942,"average_years_schooling","tract"
"268",51013103602,2021,"Census Tract 1036.02, Arlington County, Virginia","index",0.715057023003575,"scaled_score","tract"
"269",51013103700,2021,"Census Tract 1037, Arlington County, Virginia","average",16.9371101871102,"average_years_schooling","tract"
"270",51013103700,2021,"Census Tract 1037, Arlington County, Virginia","index",0.738632202811307,"scaled_score","tract"
"271",51013103800,2021,"Census Tract 1038, Arlington County, Virginia","average",16.1215395823215,"average_years_schooling","tract"
"272",51013103800,2021,"Census Tract 1038, Arlington County, Virginia","index",0.635299542436756,"scaled_score","tract"
"273",51013980100,2021,"Census Tract 9801, Arlington County, Virginia","average",NA,"average_years_schooling","tract"
"274",51013980100,2021,"Census Tract 9801, Arlington County, Virginia","index",NA,"scaled_score","tract"
"275",51013980200,2021,"Census Tract 9802, Arlington County, Virginia","average",NA,"average_years_schooling","tract"
"276",51013980200,2021,"Census Tract 9802, Arlington County, Virginia","index",NA,"scaled_score","tract"
"277",51015070100,2021,"Census Tract 701, Augusta County, Virginia","average",12.2458049886621,"average_years_schooling","tract"
"278",51015070100,2021,"Census Tract 701, Augusta County, Virginia","index",0.144244612162167,"scaled_score","tract"
"279",51015070200,2021,"Census Tract 702, Augusta County, Virginia","average",13.0532423208191,"average_years_schooling","tract"
"280",51015070200,2021,"Census Tract 702, Augusta County, Virginia","index",0.246546788243085,"scaled_score","tract"
"281",51015070300,2021,"Census Tract 703, Augusta County, Virginia","average",13.6276916884685,"average_years_schooling","tract"
"282",51015070300,2021,"Census Tract 703, Augusta County, Virginia","index",0.319329427859028,"scaled_score","tract"
"283",51015070400,2021,"Census Tract 704, Augusta County, Virginia","average",12.5521257349616,"average_years_schooling","tract"
"284",51015070400,2021,"Census Tract 704, Augusta County, Virginia","index",0.183055399918844,"scaled_score","tract"
"285",51015070500,2021,"Census Tract 705, Augusta County, Virginia","average",12.9940334128878,"average_years_schooling","tract"
"286",51015070500,2021,"Census Tract 705, Augusta County, Virginia","index",0.239045029427247,"scaled_score","tract"
"287",51015070601,2021,"Census Tract 706.01, Augusta County, Virginia","average",13.9340866290019,"average_years_schooling","tract"
"288",51015070601,2021,"Census Tract 706.01, Augusta County, Virginia","index",0.358149616012842,"scaled_score","tract"
"289",51015070602,2021,"Census Tract 706.02, Augusta County, Virginia","average",13.1802838511699,"average_years_schooling","tract"
"290",51015070602,2021,"Census Tract 706.02, Augusta County, Virginia","index",0.262642929070286,"scaled_score","tract"
"291",51015070603,2021,"Census Tract 706.03, Augusta County, Virginia","average",14.0503275759381,"average_years_schooling","tract"
"292",51015070603,2021,"Census Tract 706.03, Augusta County, Virginia","index",0.37287732471255,"scaled_score","tract"
"293",51015070701,2021,"Census Tract 707.01, Augusta County, Virginia","average",12.9216470588235,"average_years_schooling","tract"
"294",51015070701,2021,"Census Tract 707.01, Augusta County, Virginia","index",0.229873690371671,"scaled_score","tract"
"295",51015070702,2021,"Census Tract 707.02, Augusta County, Virginia","average",13.2213649851632,"average_years_schooling","tract"
"296",51015070702,2021,"Census Tract 707.02, Augusta County, Virginia","index",0.267847901934443,"scaled_score","tract"
"297",51015070801,2021,"Census Tract 708.01, Augusta County, Virginia","average",13.7103518612953,"average_years_schooling","tract"
"298",51015070801,2021,"Census Tract 708.01, Augusta County, Virginia","index",0.329802458048023,"scaled_score","tract"
"299",51015070802,2021,"Census Tract 708.02, Augusta County, Virginia","average",13.0649898226229,"average_years_schooling","tract"
"300",51015070802,2021,"Census Tract 708.02, Augusta County, Virginia","index",0.248035194773443,"scaled_score","tract"
"301",51015070900,2021,"Census Tract 709, Augusta County, Virginia","average",13.6121933621934,"average_years_schooling","tract"
"302",51015070900,2021,"Census Tract 709, Augusta County, Virginia","index",0.317365792490171,"scaled_score","tract"
"303",51015071000,2021,"Census Tract 710, Augusta County, Virginia","average",12.8598014888337,"average_years_schooling","tract"
"304",51015071000,2021,"Census Tract 710, Augusta County, Virginia","index",0.222037866910279,"scaled_score","tract"
"305",51015071101,2021,"Census Tract 711.01, Augusta County, Virginia","average",13.1435544071203,"average_years_schooling","tract"
"306",51015071101,2021,"Census Tract 711.01, Augusta County, Virginia","index",0.257989314600317,"scaled_score","tract"
"307",51015071102,2021,"Census Tract 711.02, Augusta County, Virginia","average",13.2913298302344,"average_years_schooling","tract"
"308",51015071102,2021,"Census Tract 711.02, Augusta County, Virginia","index",0.276712436202174,"scaled_score","tract"
"309",51015071201,2021,"Census Tract 712.01, Augusta County, Virginia","average",13.632932166302,"average_years_schooling","tract"
"310",51015071201,2021,"Census Tract 712.01, Augusta County, Virginia","index",0.319993395531461,"scaled_score","tract"
"311",51015071202,2021,"Census Tract 712.02, Augusta County, Virginia","average",12.9669463087248,"average_years_schooling","tract"
"312",51015071202,2021,"Census Tract 712.02, Augusta County, Virginia","index",0.235613097821853,"scaled_score","tract"
"313",51017920101,2021,"Census Tract 9201.01, Bath County, Virginia","average",12.7668997668998,"average_years_schooling","tract"
"314",51017920101,2021,"Census Tract 9201.01, Bath County, Virginia","index",0.210267234147831,"scaled_score","tract"
"315",51017920102,2021,"Census Tract 9201.02, Bath County, Virginia","average",12.933644375324,"average_years_schooling","tract"
"316",51017920102,2021,"Census Tract 9201.02, Bath County, Virginia","index",0.231393748382676,"scaled_score","tract"
"317",51019030101,2021,"Census Tract 301.01, Bedford County, Virginia","average",15.1969064998262,"average_years_schooling","tract"
"318",51019030101,2021,"Census Tract 301.01, Bedford County, Virginia","index",0.51814868422342,"scaled_score","tract"
"319",51019030103,2021,"Census Tract 301.03, Bedford County, Virginia","average",15.0229532648326,"average_years_schooling","tract"
"320",51019030103,2021,"Census Tract 301.03, Bedford County, Virginia","index",0.496108838197698,"scaled_score","tract"
"321",51019030104,2021,"Census Tract 301.04, Bedford County, Virginia","average",14,"average_years_schooling","tract"
"322",51019030104,2021,"Census Tract 301.04, Bedford County, Virginia","index",0.366500829187396,"scaled_score","tract"
"323",51019030202,2021,"Census Tract 302.02, Bedford County, Virginia","average",13.8165193912617,"average_years_schooling","tract"
"324",51019030202,2021,"Census Tract 302.02, Bedford County, Virginia","index",0.34325386648821,"scaled_score","tract"
"325",51019030203,2021,"Census Tract 302.03, Bedford County, Virginia","average",14.6755757748081,"average_years_schooling","tract"
"326",51019030203,2021,"Census Tract 302.03, Bedford County, Virginia","index",0.452096167819796,"scaled_score","tract"
"327",51019030204,2021,"Census Tract 302.04, Bedford County, Virginia","average",13.5846749226006,"average_years_schooling","tract"
"328",51019030204,2021,"Census Tract 302.04, Bedford County, Virginia","index",0.313879210757359,"scaled_score","tract"
"329",51019030300,2021,"Census Tract 303, Bedford County, Virginia","average",13.4322834645669,"average_years_schooling","tract"
"330",51019030300,2021,"Census Tract 303, Bedford County, Virginia","index",0.294571238296706,"scaled_score","tract"
"331",51019030401,2021,"Census Tract 304.01, Bedford County, Virginia","average",13.4882538569425,"average_years_schooling","tract"
"332",51019030401,2021,"Census Tract 304.01, Bedford County, Virginia","index",0.301662677728701,"scaled_score","tract"
"333",51019030403,2021,"Census Tract 304.03, Bedford County, Virginia","average",12.8630236794171,"average_years_schooling","tract"
"334",51019030403,2021,"Census Tract 304.03, Bedford County, Virginia","index",0.222446117922833,"scaled_score","tract"
"335",51019030404,2021,"Census Tract 304.04, Bedford County, Virginia","average",13.453125,"average_years_schooling","tract"
"336",51019030404,2021,"Census Tract 304.04, Bedford County, Virginia","index",0.297211857379768,"scaled_score","tract"
"337",51019030501,2021,"Census Tract 305.01, Bedford County, Virginia","average",12.6872812135356,"average_years_schooling","tract"
"338",51019030501,2021,"Census Tract 305.01, Bedford County, Virginia","index",0.20017957664033,"scaled_score","tract"
"339",51019030503,2021,"Census Tract 305.03, Bedford County, Virginia","average",14.5083741830065,"average_years_schooling","tract"
"340",51019030503,2021,"Census Tract 305.03, Bedford County, Virginia","index",0.430911753866832,"scaled_score","tract"
"341",51019030504,2021,"Census Tract 305.04, Bedford County, Virginia","average",14.0370866845398,"average_years_schooling","tract"
"342",51019030504,2021,"Census Tract 305.04, Bedford County, Virginia","index",0.371199705968223,"scaled_score","tract"
"343",51019030601,2021,"Census Tract 306.01, Bedford County, Virginia","average",13.4335705812574,"average_years_schooling","tract"
"344",51019030601,2021,"Census Tract 306.01, Bedford County, Virginia","index",0.294734315767938,"scaled_score","tract"
"345",51019030602,2021,"Census Tract 306.02, Bedford County, Virginia","average",13.4001083815029,"average_years_schooling","tract"
"346",51019030602,2021,"Census Tract 306.02, Bedford County, Virginia","index",0.290494660608327,"scaled_score","tract"
"347",51019030603,2021,"Census Tract 306.03, Bedford County, Virginia","average",13.056020455602,"average_years_schooling","tract"
"348",51019030603,2021,"Census Tract 306.03, Bedford County, Virginia","index",0.246898777459364,"scaled_score","tract"
"349",51019030604,2021,"Census Tract 306.04, Bedford County, Virginia","average",12.4956668271546,"average_years_schooling","tract"
"350",51019030604,2021,"Census Tract 306.04, Bedford County, Virginia","index",0.175902065662699,"scaled_score","tract"
"351",51019030605,2021,"Census Tract 306.05, Bedford County, Virginia","average",12.9979202772964,"average_years_schooling","tract"
"352",51019030605,2021,"Census Tract 306.05, Bedford County, Virginia","index",0.239537494503221,"scaled_score","tract"
"353",51019050101,2021,"Census Tract 501.01, Bedford County, Virginia","average",12.2861878453039,"average_years_schooling","tract"
"354",51019050101,2021,"Census Tract 501.01, Bedford County, Virginia","index",0.149361113401684,"scaled_score","tract"
"355",51019050102,2021,"Census Tract 501.02, Bedford County, Virginia","average",13.6596276112625,"average_years_schooling","tract"
"356",51019050102,2021,"Census Tract 501.02, Bedford County, Virginia","index",0.323375703980853,"scaled_score","tract"
"357",51021040100,2021,"Census Tract 401, Bland County, Virginia","average",12.7596322241681,"average_years_schooling","tract"
"358",51021040100,2021,"Census Tract 401, Bland County, Virginia","index",0.209346437688963,"scaled_score","tract"
